"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
1.0,0.9808691144924289,0.9643131028857971,0.948415887751801,0.9341949617823727,0.9184714625818902,0.0,0.9466528575742506,0.9488767273864435,0.9365062958082266,0.0,0.904657042893321,0.9461504183507229,0.9349369282024558,0.91821694014053,0.9226761602142779,0.0,0.891030227449332,0.9329904033469388,0.9406055550510942,0.9270819705625081,0.8994590672669349,0.0,0.8775885235005203,0.9198190570369387,0.0,0.933913830252309,0.9192933879485905,0.8885929267990785,0.8794417643642936,0.9395964116600388,0.9057813083060539,0.9199192898268194,0.9274111804891687,0.9114977146628819,0.896510702686082,
1.0,0.980919577066294,0.9643982677310978,0.9485331729759042,0.934342014649252,0.918651005380416,0.0,0.9468533783181671,0.9489917903788948,0.936638337823711,0.0,0.9048650314314594,0.9459342541955132,0.9347714671340247,0.9184255654466589,0.9228313317945964,0.0,0.8912660541974616,0.9327957018336474,0.9403340139324909,0.9268635697157286,0.8993852338763391,0.0,0.8778515910326323,0.9195754421801313,0.0,0.9335315877171813,0.9189514978325631,0.8883879195942651,0.8791863445217701,0.9392165805543888,0.9055661725650204,0.9195634107777553,0.9269510356686118,0.9110858238420231,0.8961355971425458,
1.0,0.9809688898052179,0.964481492019123,0.948647785751133,0.9344857167848558,0.9188264571354748,0.0,0.9470493300173423,0.9491042315580104,0.9367673711436129,0.0,0.9050682807644772,0.9457207981254241,0.9346092828149559,0.9186293871272572,0.9229829616487034,0.0,0.8914965074219238,0.9326048376718795,0.9400691947300308,0.9266505250998113,0.8993134096789138,0.0,0.878108664335416,0.9193318451459709,0.0,0.9331576789654484,0.9186170337771906,0.8881871877663916,0.8789355897921741,0.9388398778298012,0.9053504664012966,0.9192147024073698,0.9265004976224418,0.910682485617287,0.8957681486923028,
1.0,0.9810170891596521,0.9645628372666916,0.9487598107957054,0.9346261744093574,0.9189979475355768,0.0,0.9472408575132113,0.9492141340368312,0.9368934911453709,0.0,0.9052669411279944,0.945510149708598,0.9344492195726732,0.9188284537935164,0.923131152249811,0.0,0.8917217574666128,0.9324166831855334,0.939809013362022,0.926441176189111,0.8992422871194551,0.0,0.8783599334295048,0.9190883101592218,0.0,0.9327917138254684,0.9182895489829908,0.8879904139606236,0.878689625723123,0.9384662490498555,0.9051342521962082,0.9188728535399003,0.9260591859989643,0.9102873661173547,0.8954081195477026,
1.0,0.9810642100624495,0.9646423624293977,0.9488693293006342,0.9347634893205005,0.9191656008697087,0.0,0.9474280996167997,0.9493215774680245,0.9370167892354264,0.0,0.9054611565026374,0.9453022815923822,0.9342910748849835,0.9190229002101782,0.9232760091133136,0.0,0.8919419675832317,0.9322309184084979,0.9395530466991302,0.9262351733355614,0.8991716380647079,0.0,0.8786055804241075,0.9188448794059627,0.0,0.9324333125247561,0.917968693223697,0.8877973459834557,0.8784483201445341,0.9380956418474018,0.904917589538619,0.9185375424335704,0.9256267064994708,0.9099001056174325,0.8950551985369254,
1.0,0.9811102860070819,0.9647201240336163,0.9489764191115201,0.9348977591215325,0.9193295363056264,0.0,0.9476111894195342,0.9494266382222313,0.93713735305389,0.0,0.9056510649364234,0.945097147875777,0.9341347938880756,0.9192128701003137,0.9234176355626932,0.0,0.8921572942968238,0.9320474507298372,0.9393011427711663,0.9260323831096764,0.8991014115022535,0.0,0.8788457799247651,0.9186015931381977,0.0,0.9320821240061998,0.9176541547271606,0.8876077622599171,0.8782114579324763,0.9377280058174455,0.9047005353683975,0.9182084680035085,0.9252026863807441,0.9095203615105212,0.8947090721815654,
1.0,0.9811553491210703,0.964796176300428,0.949081154899216,0.9350290774351844,0.9194898681511122,0.0,0.9477902545850228,0.9495293895554975,0.9372552666666782,0.0,0.90583679884741,0.9448947008120919,0.9340101999484445,0.919401459261094,0.923556423755393,0.0,0.8923678877489312,0.9318662344155434,0.9390768417192742,0.9258517308894941,0.8990466801424056,0.0,0.8790806994161465,0.918358489772077,0.0,0.9317397088316881,0.9173486346646731,0.8874238286495701,0.8779790475913992,0.9373632924166069,0.9044831441111144,0.91788684461078,0.9247882561545966,0.9091492193881392,0.894370579637017,
1.0,0.9811994302349605,0.9648705712620326,0.9491836083201449,0.935157534104679,0.919646706099394,0.0,0.9479654176231509,0.9496299017665548,0.9373706107460044,0.0,0.9060184853079956,0.9446978314855025,0.9341604751718147,0.91961290906091,0.9236948846416803,0.0,0.8925738920199482,0.9316918868579418,0.939075003611374,0.9258501085753865,0.8991322893912107,0.0,0.8793104996216398,0.9181156059801753,0.0,0.9314229405810649,0.9170779771495388,0.8872664123970416,0.8777538759342094,0.9370014548686814,0.904265467804585,0.9175861618249308,0.9243967098777955,0.9087993899625937,0.8940501552507648,
1.0,0.981242558947166,0.9649433588711793,0.949283848167004,0.9352832153826819,0.9198001554598438,0.0,0.9481367961477338,0.9497282423446681,0.9374834627400415,0.0,0.90619624631217,0.9445330346874882,0.9343129121729925,0.9198205912539821,0.9238306987360089,0.0,0.8927754454321409,0.9315650405515469,0.9390990516422152,0.9258708607996927,0.8992365519863117,0.0,0.879535334841371,0.9178952964957631,0.0,0.9311309177679562,0.9168307385455776,0.8871298306364547,0.8775439277010958,0.936644657727971,0.9040493062623295,0.9173072012305932,0.9240287849828501,0.908472154488293,0.8937506398896301,
1.0,0.9812847636849545,0.9650145871040939,0.9493819405105098,0.9354062041090262,0.9199503173749671,0.0,0.9483045031188609,0.9498244761086967,0.9375938970325038,0.0,0.9063701990268821,0.9443969452859083,0.93446465475981,0.9200241126334991,0.9239636656920293,0.0,0.8929726808346591,0.9314677007736251,0.9391294720060823,0.9258984139903138,0.8993460551231487,0.0,0.8797553532701416,0.9177950814409093,0.0,0.9308926589234051,0.916628655199505,0.8870309388769407,0.8773539519118666,0.9363044661714235,0.9038442456907791,0.9170739760766261,0.9237056699692855,0.9081860978552025,0.8934875111596797,
1.0,0.9813260717618484,0.9650843020573533,0.9494779488328109,0.9355265798779826,0.9200972890246315,0.0,0.9484686470709842,0.9499186653379764,0.9377019850928441,0.0,0.9065404560286247,0.944286306101394,0.9346154352328531,0.9202235401626055,0.9240938366265272,0.0,0.8931657258717877,0.9313936108385564,0.9391638476229334,0.9259337256941692,0.899463766732541,0.0,0.8799706972966637,0.9177364865772901,0.0,0.9308050303775266,0.9165508334967355,0.8870359487256906,0.8772032158835567,0.9359833515128457,0.9036542002464056,0.9169656864247863,0.9234999563002532,0.9080071054339438,0.8933163896901685,
1.0,0.9813665094316806,0.965152548039114,0.9495719341531232,0.9356444191957841,0.9202411638183943,0.0,0.9486293323277194,0.9500108698955781,0.9378077956176984,0.0,0.9067071255262343,0.9441982090557189,0.9347650621174856,0.9204189687089882,0.9242212876773351,0.0,0.8933547032355669,0.9313396274047778,0.9392017589771976,0.9259860185246231,0.8996048494310425,0.0,0.8801815037853621,0.9177015900164338,0.0,0.9307594284861335,0.9165199158538377,0.8870966665768355,0.8771327088061301,0.9356817260380881,0.9034803344849549,0.9169035888835882,0.9233487176329298,0.9078870633836947,0.8932087114599578,
1.0,0.9814061019395339,0.965219367655082,0.9496639551461233,0.9357597956290665,0.920382031576739,0.0,0.9487866592042583,0.9501011473444547,0.9379113946641728,0.0,0.9068703115708407,0.9441300617285576,0.9349133744876534,0.9206104944500787,0.9243460952062537,0.0,0.8935397309038419,0.9313033595127697,0.9392437009826805,0.9260450122855548,0.8997536148166222,0.0,0.8803879043419213,0.917684983361675,0.0,0.930729365105922,0.9165071852634682,0.8871809358219773,0.8771321066960855,0.9353994171866047,0.9033228060017728,0.9168605351994671,0.9232213679914076,0.9077938368984975,0.8931352007743754,
1.0,0.9814448735697672,0.9652848018895646,0.9497540682535707,0.935872779944822,0.9205199787019513,0.0,0.9489407241982086,0.9501895530569497,0.9380128457755119,0.0,0.9070301142538161,0.9440795534176554,0.9350602361525123,0.9207982120558121,0.9244683331923061,0.0,0.8937209223647069,0.9312828028313274,0.9392883082248699,0.9261070347876181,0.899904392278105,0.0,0.8805900255636552,0.9176840269883285,0.0,0.9307064558612917,0.9165024365943639,0.8872744078841049,0.8772296656497812,0.935136008420581,0.9031813784627167,0.9168268582345999,0.9231061831936117,0.907713564111201,0.8930848021391614,
